,S. No.,Name of State / UT,Total Confirmed cases (Indian National),Total Confirmed cases ( Foreign National ),Cured/Discharged/Migrated,Death
0,1,Andhra Pradesh,14,0,1,0
1,2,Andaman and Nicobar Islands,9,0,0,0
2,3,Bihar,9,0,0,1
3,4,Chandigarh,8,0,0,0
4,5,Chhattisgarh,6,0,0,0
5,6,Delhi,38,1,6,2
6,7,Goa,2,1,0,0
7,8,Gujarat,52,1,0,4
8,9,Haryana,19,14,12,0
9,10,Himachal Pradesh,3,0,0,1
10,11,Jammu and Kashmir,31,0,1,1
11,12,Karnataka,76,0,5,3
12,13,Kerala,174,8,15,1
13,14,Ladakh,13,0,3,0
14,15,Madhya Pradesh,30,0,0,2
15,16,Maharashtra,183,3,25,6
16,17,Manipur,1,0,0,0
17,18,Mizoram,1,0,0,0
18,19,Odisha,3,0,0,0
19,20,Puducherry,1,0,0,0
20,21,Punjab,38,0,1,1
21,22,Rajasthan,52,2,3,0
22,23,Tamil Nadu,36,6,2,1
23,24,Telengana,56,10,1,1
24,25,Uttarakhand,5,1,1,0
25,26,Uttar Pradesh,54,1,11,0
26,27,West Bengal,17,0,0,1
27,Total number of confirmed cases in India,Total number of confirmed cases in India,931,48,87,25
